longitude latitude
121.68663024902 25.204696655273
120.575399 24.22656
121.69075012207001 25.206069946289002
121.57676696777 25.078353881835998
120.611801 24.330826
120.578122 24.224676
121.48612976074 25.078353881835998
121.48612976074 25.079727172852
121.26365661621 24.257125854492003
121.262283 24.256439
120.87226867676 24.691085815430004
121.48750305176 25.076980590820003
121.2718963623 24.232406616210998
120.87364196777 24.691085815430004
120.87226867676 24.691085815430004
120.57563781738001 24.269485473632997
121.490707 25.084763
120.305099 22.60437
121.564407 25.048141
121.452255 25.172653
120.21152 22.985655
120.213089 22.980515
120.208757 22.994904
120.179443 22.992325
120.21446228027 22.975845336914002
120.18699645996 22.986831665039002
120.174637 23.166046
121.455002 25.172653
120.21171569824 22.984085083007997
120.1732635498 23.163986206055004
120.18338500000002 22.992792
120.18424987792999 22.989578247070003
120.182877 23.16021
120.23259 22.936569
121.56715393066 25.037155151367003
120.18631 22.986145
120.194353 22.987931
120.20377 22.99517
120.178757 22.994385
120.17189025879 23.163986206055004
120.31059265136999 22.966232299805004
120.1815032959 23.161239624023
121.5355682373 25.013809204102
121.494616 25.025519
121.53306200000002 25.058225
121.44355773926 25.168991088867003
121.44081115723 25.170364379882997
121.503675 25.124736
120.57289123535 23.615798950194996
120.57289123535 23.604812622070003
120.48500061035 23.614425659180004
120.57289123535 23.603439331055004
120.52894592285 23.592453002930004
120.397856 23.667175
120.62232971191 23.589706420898
120.5330657959 23.592453002930004
120.57151794434 23.602066040039002
120.56053161621 23.589706420898
120.5687713623 23.592453002930004
120.56602478027 23.588333129882997
120.55366516113001 23.585586547852
120.54679870605 23.648757934570003
120.49049377441 23.607559204102
120.659471 24.1401
120.56327819824 23.584213256835998
120.57426452636999 23.604812622070003
120.39985656738001 23.665237426757997
120.50010681152 23.603439331055004
120.56327819824 23.584213256835998
120.51109313965 23.602066040039002
120.62232971191 23.591079711914002
121.557565 25.035516
121.73469543457001 24.696578979492003
121.53831481934 24.957504272460998
120.50834655761999 22.684707641602
121.54792785645 25.093460083007997
120.50010681152 22.673721313477
120.50010681152 22.672348022460998
121.63444519042999 25.057754516602
121.63444519042999 25.057754516602
120.551262 23.624725
121.732744 25.13182
120.545082 23.490143
120.523224 23.890228
121.613159 25.059128
121.24843 24.957724
121.556689 25.04081
121.20597839355 24.953384399414002
121.241129 24.943396
121.18949890136999 24.936904907227
120.98625183105 24.899826049805004
121.25541687011999 24.962997436523
121.20735168457001 24.954757690430004
121.257477 24.898453
121.212387 24.887183
121.20829 24.920166
121.23481750488001 24.903945922852
121.212054 24.882851
121.22383117676 24.908065795898
121.21284484863001 24.890213012694996
121.21284484863001 24.903945922852
121.191349 24.926006
121.216464 24.967632
121.20597839355 24.952011108398
121.235553 24.951732
121.234131 24.947891
121.216278 24.86618
121.21147155761999 24.902572631835998
121.21421813965 24.903945922852
121.211304 24.900433
121.22932434082001 24.908065795898
121.21559143066 24.934158325194996
121.21421813965 24.873733520507997
121.26225 24.896739
121.26091003417999 25.070114135742003
121.23621 24.94891
121.25541687011999 24.964370727539002
121.267227 25.059952
121.21147155761999 24.892959594727
121.239692 24.951368
121.25679016113001 24.962997436523
121.206894 24.956131
121.201019 24.94795
121.21421813965 24.868240356444996
121.25541687011999 24.964370727539002
121.20872497559 24.899826049805004
121.209412 24.928665
121.192007 24.936068
121.211472 24.893646
121.205978 24.899483
121.205521 24.899368
121.21284484863001 24.903945922852
121.20735168457001 24.899826049805004
121.203481 24.912197
121.22108500000002 24.904633
121.21284484863001 24.876480102539002
121.554387 25.041954
121.560309 25.038775
121.26846299999998 25.065308
121.2279510498 24.943771362305004
121.214022 24.869523
121.243824 25.114221
121.206802 24.945145
121.255951 24.961823000000006
121.207695 24.899826
121.212454 24.876685
121.206665 24.925919
121.21284484863001 24.876480102539002
121.212845 24.888153
121.205978 24.935074
121.21147155761999 24.910812377930004
121.2540435791 24.964370727539002
121.255439 24.961449
121.20597839355 24.953384399414002
121.21696472167999 24.866867065430004
121.244147 25.115948
121.25679016113001 24.964370727539002
121.21284484863001 24.903945922852
121.211472 24.881287
121.211721 24.893276
121.19773864746 24.931411743164002
121.20323181152 24.930038452148
121.22245788574 24.908065795898
121.20872497559 24.899826049805004
121.211619 24.894227
121.211879 24.881119
121.21147155761999 24.905319213867003
121.61933898926 25.057754516602
121.217651 24.939651
121.227036 24.942398
120.67451477051 23.978347778320003
120.70198059082001 23.978347778320003
121.617508 25.053177
121.234819 24.921799
121.61933898926 25.057754516602
121.23 24.943824
121.236311 24.951504
121.55479431152 25.039901733398
121.216507 24.867325
121.21421813965 24.868240356444996
121.26915 25.074692
121.195904 24.949047
121.241684 24.953384
121.212158 24.885406
121.23533799999998 24.899632
121.21421813965 24.903945922852
121.20981100000002 24.912009
121.21147155761999 24.879226684570003
121.2100982666 24.899826049805004
121.21185 24.880994
121.211443 24.898806
121.195624 24.933256
120.71022033691 23.979721069335998
120.70610046386999 23.978347778320003
121.207692 24.945255
120.71022033691 23.979721069335998
120.67451477051 23.978347778320003
121.21971130371 24.939651489257997
120.68962097167999 23.979721069335998
121.208651 24.936578
121.61659240723 25.057754516602
120.68962097167999 23.978347778320003
120.68962097167999 23.976974487305004
121.61659240723 25.057754516602
121.216278 24.938278
121.21696472167999 24.941024780273
120.6909942627 23.979721069335998
120.69923400879 23.978347778320003
120.7006072998 23.978347778320003
120.67451477051 23.978347778320003
121.614876 25.056381
120.68962097167999 23.979721069335998
121.21696472167999 24.939651489257997
121.22383117676 24.941024780273
120.294627 22.662869
120.69786071777 23.978347778320003
120.69236755371 24.052505493164002
120.68138122559 23.974227905273
121.04508 24.905404
121.21147155761999 24.960250854492003
121.054364 24.919801
121.004417 24.82815
120.99998474121 24.807815551757997
120.99311828613001 24.864120483398
120.98762512207001 24.810562133789002
120.97396 24.804575
121.042343 24.908188
121.223373 24.952469
121.00547790527 24.855880737305004
121.22108459473 24.952011108398
120.97389221191 24.802322387694996
121.002055 24.805156
120.99723815917999 24.860000610352
121.008682 24.838486
121.071611 24.931182
120.98668700000002 24.83907
121.51359558105 25.056381225585998
121.22108459473 24.950637817382997
121.172562 24.913559
121.22245788574 24.952011108398
120.98845 24.811092
120.992203 24.814224
120.989456 24.812393
120.982375 24.824934
121.156056 24.914147
121.08787536621 24.934158325194996
121.203232 24.954895
120.99449157715 24.861373901367003
120.993993 24.866919
121.577454 25.076294
121.21593500000002 24.866867000000006
121.543533 25.026169
121.214218 24.867554
121.215225 24.868267000000003
121.546358 25.024796
121.569506 25.05733
120.68550109863001 24.176101684570003
120.68550109863001 24.170608520507997
120.64430236816 24.165115356444996
120.68138122559 24.173355102539002
120.60997009277 24.130783081055004
120.60722351074 24.126663208007997
120.6649017334 24.148635864257997
120.57222 24.097696
120.64842224121 24.160995483398
121.31446838379 24.980850219727
120.6470489502 24.165115356444996
120.631027 24.174728
120.68824768066 24.170608520507997
120.57289123535 24.097824096680004
120.64979553223 24.163742065430004
120.67588806152 24.173355102539002
120.64064 24.167862
120.59623700000002 24.112244
120.590057 24.175415
120.63743591309 24.170608520507997
120.68550109863001 24.171981811523
120.6649017334 24.148635864257997
120.589775 24.172248
120.613403 24.140396
120.582968 24.106828
120.338918 22.607939
120.338658 22.608793
120.1993560791 22.963485717773
121.12091399999998 24.937743
121.12352 24.962386
121.13021100000002 24.96617
121.76902770996 24.695205688477
121.763077 24.735947
120.323654 22.604214
121.76765441895 24.678726196289002
121.76765441895 24.680099487305004
121.76628112792999 24.728164672852
121.76628112792999 24.677352905273
121.769028 24.696922
121.769028 24.693283
121.568775 25.043388
121.7635345459 24.733657836914002
121.76765441895 24.678726196289002
121.770596 24.709216
120.622757 24.355783
121.77131599999998 25.14061
120.61820983886999 24.200820922852
120.61683654785 24.191207885742003
121.204605 24.896049
121.22383117676 24.902572631835998
121.262485 24.898865
121.21696472167999 24.901199340820003
121.21421813965 24.901199340820003
120.32020568848 22.668228149414002
120.64567565917999 24.178848266602
121.22932434082001 24.902572631835998
120.193289 23.01637
121.22108459473 24.901199340820003
120.285187 22.587891
120.438309 24.058685
120.36827087402 23.900070190430004
120.46440124511999 23.481216430664002
121.56715393066 25.033035278320003
121.722063 25.104197
121.483596 25.027311
121.72961200000002 25.108653
121.744997 25.130679
121.72233581542999 25.098953247070003
121.38313293457001 25.081100463867003
121.36303 25.056104
121.36390686035 25.056381225585998
121.362845 25.05405
121.53419494629 25.059127807617003
121.22926 24.963754
120.55366516113001 24.071731567382997
120.574593 23.97119
120.57506 23.954029
121.226428 24.962161
120.55229187011999 24.071731567382997
120.560528 24.064836
120.571018 23.963862
121.579615 25.070435
121.56578063965 25.026168823242003
120.653555 24.153391
121.574499 25.036547
120.203868 22.992717000000006
121.568035 25.061136
121.565781 25.034409
120.208797 22.999535
120.23094177246 22.989578247070003
121.51634216309 25.107192993164002
121.510849 25.083847
121.51359558105 25.070114135742003
121.504776 25.034954
121.21284484863001 24.960250854492003
120.318833 22.775345
121.448021 25.171394
120.27626 22.876968
120.33393859863001 22.749252319335998
120.29960632324 22.638015747070003
121.31996200000002 25.101013
121.01326 24.775772
121.023555 24.780215
121.534195 25.047729
121.022644 24.777603
121.01921081542999 24.778976440430004
120.700519 24.11799
120.684299 24.126414
120.689748 24.112668
120.70476 24.151712
121.638529 25.063038
121.535005 25.051301
120.51933288574 23.890457153320003
120.535189 23.497946
120.536884 23.49089
121.524857 25.042099
120.2954864502 22.620162963867003
121.554279 25.030975
120.725481 24.214145
121.278424 25.043088
121.523864 25.054693
121.474457 25.020676
121.483205 25.030218
121.47514343261999 25.013809204102
121.48475646973 25.005569458007997
121.21559143066 25.005569458007997
121.21971130371 24.857254028320003
121.23024 24.86412
121.2279510498 25.002822875977
121.21696472167999 24.870986938477
120.84480285645 24.026412963867003
121.22383117676 25.013809204102
121.217422 24.868698
121.215317 24.869888
120.765341 23.984581
121.528702 25.127335
120.846176 24.022636
120.576396 24.00819
120.78941299999998 23.983841
120.794907 23.985672
121.52183532715 25.116806030273
121.51908874511999 25.112686157227
120.55248799999998 23.992669
121.51634216309 25.108566284180004
120.24879455566 22.975845336914002
121.52183532715 25.119552612305004
121.52046203613001 25.116806030273
120.24879455566 22.974472045898
121.528015 25.125732
120.874994 23.983996
120.56694 24.002609
120.33531188965 22.677841186523
121.554794 25.058441
121.46553039551 25.028915405273
121.476735 25.007013
121.547643 25.017672
121.46278381348 25.199203491210998
121.46965026855 25.199203491210998
121.484902 25.196204
120.30235290527 22.677841186523
120.47950744629 22.653121948242003
120.483284 22.651749
121.43669128417999 25.211563110352
120.429153 22.648087
120.169261 22.988847
120.30097961426 22.672348022460998
120.300626 22.666925
121.01509094238001 24.835281372070003
120.96290588379 24.817428588867003
121.48063700000002 25.042953
121.47243799999998 25.029186
121.472842 25.030368
121.29661560059 24.956130981444996
120.321579 22.652926
120.32036399999998 22.655921
120.281263 22.662833
120.277634 22.661705
121.529201 24.97152
120.277379 22.625232
120.298233 22.633621
120.277634 22.645939
120.297203 22.630463
120.298565 22.691995
120.30097961426 22.672348022460998
120.312228 22.607604
121.64543151855 25.061874389648
121.553753 25.079836
121.55981 25.083218
121.553764 25.08316
121.654441 25.062937
121.57676696777 25.070114135742003
121.57676696777 25.072860717773
121.73606872559 25.130538940430004
120.355225 22.753372
120.34217834473 22.751998901367003
121.734497 25.131516
120.979385 24.798546
120.566883 23.464737
121.499433 25.143563
121.506427 25.147191
121.51222229004 24.995956420898
121.45317077636999 24.984970092773
121.54655456542999 25.288467407227
121.54518127441 25.056381225585998
121.557454 25.047815
120.53993225098 23.905563354492003
121.20460510254 24.932785034180004
121.501653 25.051484
121.492133 25.035514000000006
121.510493 25.051526000000006
120.562223 23.978629
120.575503 23.989682
120.310249 22.773628
120.694015 24.478027
120.313545 22.786288
120.316086 22.772141
120.311809 22.763273
121.025777 24.810394
120.305192 22.658462
120.301409 22.630428
120.30097961426 22.672348022460998
120.50422668457001 22.658615112305004
120.29685974121 22.620162963867003
120.302614 22.663423
120.48774719238001 22.651748657227
120.477791 22.673378
121.640687 25.06886
120.299596 22.661736
120.298003 22.628045
120.32638500000002 22.669601
120.29960632324 22.686080932617003
120.417404 22.642136
121.536942 24.975815
121.422272 24.977074
121.427078 24.982224
120.2964 22.628315
120.44838 22.659531
120.301742 22.697678
120.411301 22.64122
120.295944 22.680588
121.519226 25.067571
120.44792175292999 23.485336303710998
120.44654846191 23.481216430664002
120.23368835449 22.986831665039002
121.562881 25.034409
121.301422 25.005913
121.328751 24.973984
121.217778 25.016358
120.29136657715 22.654495239257997
120.30921936035 22.605056762694996
120.27900695801 22.654495239257997
120.309539 22.604935
120.32569885254 22.964859008789002
120.28175354004 22.666854858398
120.28312683105 22.668228149414002
120.288895 22.661362
120.282028 22.666031
120.646376 24.201031
120.28175354004 22.665481567382997
120.3490447998 22.551498413085998
120.355321 22.638769
121.286201 24.957304
121.2979888916 24.958877563477
121.53968799999998 25.067368
121.26365661621 24.956130981444996
120.50148010254 24.180221557617003
120.46028137207001 24.090957641602
120.45478820801 24.092330932617003
120.46028137207001 24.126663208007997
120.46028137207001 24.090957641602
120.50148010254 24.181594848632997
120.53718566895 24.283218383789002
120.58525085449 24.362869262694996
120.62370300292999 24.426040649414002
120.5248260498 24.254379272460998
120.5069732666 24.187088012694996
120.46028137207001 24.090957641602
120.67176818848 24.487838745117003
120.524139 23.870544
120.46852111816 24.067611694335998
120.50559997559 24.204940795898
120.58387756348 24.360122680664002
120.5152130127 24.231033325194996
120.62919616699 24.431533813477
120.47264099121 24.150009155273
121.61796569824 25.002822875977
120.44929504395 24.095077514648
120.58662414551 24.371109008789002
120.56465148926 24.317550659180004
120.53443908691 24.276351928710998
120.57426452636999 24.345016479492003
120.45066833496 24.092330932617003
120.66764831542999 24.482345581055004
120.93132019042999 24.751510620117003
120.45616149902 24.115676879882997
120.47538757324 24.151382446289002
120.46852111816 24.059371948242003
120.45753479004 24.108810424805004
120.51246643066 24.226913452148
120.46577453613001 24.089584350585998
120.59211730957001 24.379348754882997
120.52070617676 24.244766235352
120.52619934082001 24.257125854492003
120.45204162598 24.099197387694996
120.46852111816 24.038772583007997
120.46440124511999 24.133529663085998
120.46852111816 24.079971313477
120.692368 24.505005
120.50834655761999 24.189834594727
120.52619934082001 24.255752563477
120.59074401855 24.375228881835998
120.53031921386999 24.266738891602
120.50834655761999 24.215927124023
120.46714782715 24.085464477539002
120.46852111816 24.074478149414002
120.51109313965 24.195327758789002
120.46577453613001 24.136276245117003
120.52894592285 24.262619018555004
120.61546325684 24.410934448242003
120.52894592285 24.263992309570003
120.554981 24.302841
120.60035705566 24.391708374023
120.53993225098 24.288711547852
121.01234436035 24.785842895507997
120.732878 24.382097
121.0164642334 24.783096313477
121.567551 25.043755
121.01921081542999 24.781723022460998
121.02333068848 24.781723022460998
121.03157043457001 24.777603149414002
120.7088470459 24.377975463867003
121.01097106934 24.785842895507997
121.02882385254 24.780349731444996
121.569388 25.044757
121.567614 25.043967
121.426387 24.992584
120.643845 24.177475
120.64794 24.180062
120.646819 24.179534
120.189496 22.981795
120.18974304199 22.982711791992003
121.270012 25.051473
121.125587 24.921616
120.64155578613001 24.173355102539002
120.644196 24.171243
120.43556213379 23.470230102539002
120.32432556152 22.659988403320003
120.451355 23.485336
120.64155578613001 24.173355102539002
120.64155578613001 24.174728393555004
120.639777 24.167146
120.640869 24.164429
120.642126 24.168526
121.282524 25.054052
121.47789001465 24.942398071289002
120.30235290527 22.719039916992003
121.52183532715 25.059127807617003
121.28417 25.05252
121.521273 25.057993
121.645432 25.061678
121.652228 25.064433
121.00410461426 24.773483276367003
121.66191101074 25.072860717773
121.661958 25.072634
121.001209 24.767836
121.532822 25.051804
120.973892 24.81514
121.521362 25.118536
121.60285949707001 23.990707397460998
121.594041 24.998732
121.56028700000002 25.017471
121.20597839355 23.121414184570003
121.44403 25.038528
121.558 25.01924
121.60285949707001 23.992080688477
121.60148620605 23.992080688477
121.60148620605 23.992080688477
121.60285949707001 23.989334106444996
121.530685 25.025558
121.52870178223 25.026168823242003
121.12907409667999 22.767105102539002
121.13594055176 22.765731811523
121.60285949707001 23.989334106444996
121.602173 23.989334
121.445553 25.036688
121.52183532715 25.118179321289002
121.556015 25.021896
121.60148620605 23.992080688477
120.24879455566 23.014297485352
120.23780822754 23.008804321289002
120.23780822754 22.999191284180004
120.247704 22.980009
120.24055480957001 23.006057739257997
120.23918151855 22.999191284180004
120.24559 22.99324
121.52183532715 25.026168823242003
120.678635 24.162827
121.513596 25.056038
121.52458190917999 25.028915405273
121.517238 25.044584
121.25679016113001 24.949264526367003
121.229553 24.944487
121.232797 24.944918
121.777081 24.685444
121.78688049316 24.685592651367003
121.47651672363001 25.011062622070003
121.774967 24.688398
121.788941 24.685593
121.77681 24.688035
121.422272 24.966431
121.422272 24.966431
120.220642 23.639832
120.43141 24.057167
120.67863464355 24.156875610352
120.15815734863001 23.597946166992003
120.16777038574 23.393325805664002
120.16777038574 23.404312133789002
120.160217 23.602753
120.624283 24.345842
120.21858215332001 23.637771606444996
120.68000793457001 24.156875610352
121.312024 24.99859
120.201279 23.010452
120.655907 24.142758
120.653231 24.141671
120.2954864502 22.629776000977
120.29136657715 22.661361694335998
120.351791 22.557907
120.29273986816 22.638015747070003
120.29273986816 22.661361694335998
120.293355 22.660591
120.29685974121 22.625656127930004
120.287933 22.639389
120.29273986816 22.664108276367003
120.311051 22.654039
120.28861999511999 22.668228149414002
120.29136657715 22.666854858398
120.293394 22.641927
120.306179 22.661785
120.348358 22.563171
120.30235290527 22.632522583007997
120.30235290527 22.642135620117003
120.19386291504 22.863235473632997
120.29960632324 22.666854858398
120.30235290527 22.635269165039002
120.30206 22.634579
120.30235290527 22.644882202148
121.541405 24.991837
120.214092 22.864427
120.3050994873 23.898696899414002
120.30235290527 22.636642456055004
120.330648 22.729517
121.51634216309 25.015182495117003
121.48612976074 25.070114135742003
121.56182 25.025826
120.309219 22.627716
120.439877 23.460626
120.177383 22.908096
121.505215 25.045212
120.410156 23.714676
120.41358947754 23.721542358398
120.41633600000002 23.717423
120.41358947754 23.720169067382997
120.41534 23.729926000000006
120.409889 23.711783
120.41358947754 23.720169067382997
120.410156 23.712616
120.410843 23.717423
120.415604 23.718465
120.416134 23.723592
120.41043799999998 23.712942
120.41358947754 23.729782104492003
121.749458 25.128822
120.48500061035 23.735275268555004
121.281052 24.993668
121.16203308105 22.885208129882997
121.34330749511999 23.422164916992003
121.11671447754 22.918167114257997
121.11259460449 22.903060913085998
121.566747 25.038598
121.31309509277 24.971237182617003
121.56028747559 25.031661987305004
121.18537902832001 24.839401245117003
121.11534118652 22.905807495117003
120.307846 22.630463
121.26777648926 24.991836547852
121.56303405761999 25.028915405273
120.360031 22.640762
120.301122 22.627163
121.025253 24.77623
121.284176 24.996404
121.15242004395 22.747879028320003
120.354917 22.642473000000006
121.56440734863001 25.028915405273
120.303406 22.651436
120.30647277832001 22.677841186523
120.45890808105 22.484207153320003
120.45890808105 22.488327026367003
120.27763366699 22.883834838867003
121.577993 25.061838
120.391274 22.588921
120.45890808105 22.492446899414002
120.46714782715 22.552871704102
120.27076721191 22.894821166992003
120.46165466309 22.530899047852
120.45890808105 22.481460571289002
120.46028137207001 22.536392211914002
120.46028137207001 22.541885375977
120.460281 22.498627
120.448687 22.509717
121.27738952636999 25.096206665039002
121.28893 25.008493
121.29112243652 25.104446411132997
121.26091 25.022736
121.28837585449 25.097579956055004
121.455587 25.01999
121.52320861816 25.024795532227
121.3858795166 25.012435913085998
121.36940002441 25.008316040039002
121.28837585449 25.092086791992003
120.65116882324 24.170608520507997
120.650764 24.165229
120.64842224121 24.158248901367003
120.650838 24.165047
120.65254211426 24.169235229492003
120.28861999511999 22.672348022460998
120.649335 24.171134
120.577983 23.956545
120.652542 24.169922
120.64567565917999 24.176101684570003
121.43531799316 25.182723999023
121.43669128417999 25.181350708007997
121.45179748535 25.177230834960998
121.450081 25.177231
121.43669128417999 25.179977416992003
121.571489 25.08166
120.33531188965 22.875595092773
121.429825 25.177917
121.438956 25.175891
121.439657 25.179046
121.43531799316 25.185470581055004
121.452713 25.175858
121.452896 25.070938
121.455676 25.064425
121.210609 25.068165
121.177826 24.705505
121.293182 25.049515
121.294231 25.047776
121.297947 25.048094
120.634235 24.149669
120.89424133301 24.328536987305004
121.56440734863001 25.060501098632997
120.80909729004 24.478225708007997
121.053543 24.706879
121.079047 24.724045
120.86422 23.800420000000006
120.852716 23.809971
121.01234436035 24.633407592773
121.59187316895 25.057754516602
121.525429 25.028952
120.733815 24.532319
120.513377 24.00919
120.720411 24.240603
120.68824768066 24.134902954102
121.26365661621 24.956130981444996
121.26091003417999 24.953384399414002
121.2183380127 24.688339233398
121.44973799999998 25.138092
121.20048522949 24.998703002930004
121.427536 25.174942
121.41471862792999 25.168991088867003
121.20185852051 25.000076293944996
120.4953 22.704163
120.488777 22.688999
120.480881 22.627716
120.478183 22.63108
121.64543151855 25.008316040039002
120.482941 22.632523000000006
121.317902 24.34639
121.28700256348 24.162368774414002
120.478068 22.632862
121.30451399999998 24.325329
121.4998626709 25.079727172852
121.493196 25.082445
121.495642 25.083491
121.471024 25.014496
121.49436950684 25.081100463867003
121.225204 24.938965
121.238332 24.950996
121.24580383301 24.946517944335998
121.290139 24.989363
121.23481750488001 24.943771362305004
121.238937 24.941711
121.24305725098 24.943771362305004
121.21696472167999 24.942398071289002
121.225793 24.943773
121.216965 24.945831
121.219254 24.935989000000006
121.22245788574 24.941024780273
121.21696472167999 24.939651489257997
121.192932 24.927292
121.22383117676 24.941024780273
121.200394 24.931445
121.230255 24.944876
121.220398 24.920425
121.24580383301 24.946517944335998
121.24717712402 24.949264526367003
121.20872497559 24.945144653320003
121.218338 24.940109
121.20735168457001 24.945144653320003
121.20477 24.959206
121.25541687011999 24.962997436523
121.21971130371 24.939651489257997
121.249122 24.957977
121.22108459473 24.939651489257997
121.20048522949 24.928665161132997
121.20323181152 24.950637817382997
121.232078 24.946304
121.217199 24.937852
121.20460510254 24.949264526367003
121.2361907959 24.949264526367003
121.238319 24.950765
121.238937 24.939651
121.281208 24.985896
121.24717712402 24.947891235352
121.226535 24.943801
121.20048522949 24.928665161132997
121.22673 24.941921
121.25006100000002 24.958173
121.211472 24.943085
121.20185852051 24.936904907227
121.21284484863001 24.941024780273
121.23207092285 24.936904907227
121.23344421386999 24.935531616210998
121.442817 25.004284
121.21376 24.939651
121.21284484863001 24.939651489257997
121.209834 24.959681
121.24031066895 24.952011108398
121.223467 24.941551
121.19773899999998 24.927979
121.22108459473 24.939651489257997
121.21147155761999 24.939651489257997
121.24717712402 24.927291870117003
121.21421813965 24.939651489257997
121.237228 24.949848
121.24305725098 24.953384399414002
121.20735168457001 24.946517944335998
121.210098 24.932785
121.21078500000002 24.943771
121.20735168457001 24.961624145507997
121.21138 24.938562
121.22236200000002 24.941406
121.20597839355 24.947891235352
121.22932434082001 24.945144653320003
121.23069763184 24.943771362305004
121.25129699707001 24.928665161132997
121.249511 24.957869
120.22682189941 23.018417358398
120.18836975098 23.225784301757997
120.25291442871 23.030776977539002
121.53282165527 25.026168823242003
121.56028747559 25.016555786132997
121.53419494629 25.034408569335998
121.5438079834 25.027542114257997
121.55067443848 25.024795532227
121.53144836426 25.024795532227
121.55616760254 25.020675659180004
121.57402 24.996643
121.5438079834 25.024795532227
121.509018 24.985199
121.213492 25.05529
121.368713 25.064621
121.527284 25.062477
121.52177 25.08934
121.51664 25.031771
121.564494 25.011128
121.568265 25.004948
121.525955 25.083675
121.50947570801 25.039901733398
121.567374 25.006132
121.56715393066 25.005569458007997
121.554302 25.022733
121.527571 25.057109
121.519089 25.028229
121.511482 25.1081
121.50810241699 25.125045776367003
121.517626 25.029607
121.752756 24.758358
120.316961 22.63155
120.29823303223 22.654495239257997
120.463291 22.65757
120.62336 24.140396
120.301127 22.657407
120.53855895996 23.669357299805004
120.481796 23.498306
120.293819 22.64615
120.390615 22.646757
120.299147 22.651643
121.33094787598 24.967117309570003
121.4998626709 25.035781860352
121.454544 25.03418
121.34468078613001 24.957504272460998
121.44355773926 24.961624145507997
121.446383 24.974685
121.449051 24.977646
121.42433166504 25.019302368164002
121.52046203613001 25.006942749023
121.507277 25.025366
121.42295837402 25.019302368164002
120.198669 23.247757
121.222857 22.885474
121.52183532715 25.020675659180004
121.547717 25.044022
120.21521 23.030522
120.566174 23.964302
120.208946 23.028463
121.532974 25.033035
121.76490783691 25.116806030273
121.5355682373 25.033035278320003
121.27876281738001 25.059127807617003
121.53144836426 25.033035278320003
121.21421813965 24.868240356444996
121.528592 25.033951
121.680279 25.197929
121.680794 25.203667000000006
121.671027 25.203699
120.29136657715 22.716293334960998
121.596209 25.085208
120.291367 22.717791
121.508319 25.036584
120.291148 22.721109
120.615734 24.182973
120.6649017334 24.158248901367003
120.648422 24.168549
120.66764831542999 24.159622192382997
120.579974 23.959621
121.53144836426 25.120925903320003
121.53282165527 25.120925903320003
121.53282165527 25.119552612305004
120.48500061035 22.679214477539002
120.57426452636999 24.184341430664002
121.461194 25.066093
121.45179748535 25.035781860352
121.256328 25.00899
121.4476776123 25.035781860352
121.45042419434 25.035781860352
121.515656 25.044708
121.52046203613001 25.071487426757997
120.368271 23.897716
120.86402893066 24.579849243164002
120.700333 24.286514
120.697861 23.944016
120.682909 23.907147
120.37651062011999 23.895950317382997
120.8846282959 24.599075317382997
120.88188171386999 24.589462280273
120.766475 24.404235
120.503197 24.051132
120.539652 24.069902
120.489593 24.011406
120.67314147949 23.928909301757997
120.691681 24.174728
120.60173034667999 23.964614868164002
120.550554 23.957435
120.69786071777 24.184341430664002
120.643616 23.832779
120.679381 23.843446
120.628281 23.851547
120.32569885254 22.797317504882997
121.52046203613001 25.092086791992003
120.565414 23.924874
120.860191 24.578809
120.436972 24.051394
120.552612 24.073445
120.58525085449 23.865737915039002
120.455568 24.043225
120.631015 23.841596
120.331784 22.777747
120.85441589355 24.575729370117003
120.816865 24.532045
120.816829 24.539451
120.78163146973 24.388961791992003
120.682377 23.963594
120.697861 24.183753
120.697861 24.185028
121.521835 25.0914
120.44654846191 23.955001831055004
120.40534973145 23.957748413085998
120.689561 23.908306
120.743855 24.285609
120.697327 23.896624
120.66764831542999 23.934402465820003
120.51933288574 24.092330932617003
120.57151794434 23.955001831055004
120.57151794434 23.955001831055004
120.520706 23.87692
120.697403 24.185715
120.642761 24.114477
120.229152 23.03389
120.232416 23.036421
120.208645 22.996523
120.702896 24.169693
120.63056945801 23.843765258789002
120.63883 24.108003
120.65478799999998 23.879386
121.003647 24.819717
121.028824 24.807129
121.022011 24.818255
121.020126 24.816513
121.21421813965 24.770736694335998
121.023017 24.813273
121.02882385254 24.806442260742003
121.020982 24.818091
121.74980163574 25.024795532227
121.466446 25.026627
121.47102355957001 25.086593627930004
121.473021 25.07006
121.50535583496 24.993209838867003
121.53282165527 25.119552612305004
121.11671447754 24.763870239257997
121.10984802246 24.765243530273
120.887317 24.680621
121.53419494629 25.034408569335998
121.498489 25.103073
120.356735 22.701462
121.49574279785 25.038528442382997
121.57676696777 25.037155151367003
121.58088684082001 25.104446411132997
121.5877532959 25.098953247070003
121.53007507324 25.141525268555004
121.5795135498 25.103073120117003
120.81184387207001 24.438400268555004
121.5795135498 25.105819702148
121.5795135498 25.104446411132997
121.595842 25.090986
121.196823 24.968033
121.005783 24.783707
120.225231 22.975041
120.227887 22.972545
120.190032 22.97607
121.693908 25.082804
120.1838 22.973233
120.29273986816 22.598190307617003
121.53007507324 25.026168823242003
121.528093 25.025295
121.528433 25.024613
121.525521 25.027546
121.536255 25.016556
120.65940856934 24.165115356444996
120.614639 24.180222
120.32707214355 22.692947387694996
120.267334 22.767792
120.317688 22.691116
120.27488708496 22.725906372070003
121.526917 25.046631
121.432198 24.995191
